,episode,score,Q_sum
89435,89435.0,0.0,65611.93902007738
89436,89436.0,0.0,65611.63516086497
89437,89437.0,0.0,65609.57666495582
89438,89438.0,0.0,65607.96698262631
89439,89439.0,0.0,65608.15864303218
89440,89440.0,0.0,65608.20571396124
89441,89441.0,0.0,65608.57466024254
89442,89442.0,0.0,65608.19781647042
89443,89443.0,2.0,65608.75891311021
89444,89444.0,0.0,65608.94719682647
89445,89445.0,0.0,65606.63743340387
89446,89446.0,0.0,65604.9285980152
89447,89447.0,0.0,65606.35364050615
89448,89448.0,2.0,65609.50941289615
89449,89449.0,0.0,65609.69812568332
89450,89450.0,0.0,65609.46514603801
89451,89451.0,0.0,65609.69812260455
89452,89452.0,0.0,65607.85171724952
89453,89453.0,0.0,65606.31584696795
89454,89454.0,0.0,65605.77031017622
89455,89455.0,2.0,65605.31450841614
89456,89456.0,0.0,65604.7908495129
89457,89457.0,0.0,65604.36650855611
89458,89458.0,0.0,65603.76699396582
89459,89459.0,0.0,65603.43058853649
89460,89460.0,0.0,65602.52781505857
89461,89461.0,0.0,65602.03621473379
89462,89462.0,0.0,65601.42642329795
89463,89463.0,0.0,65601.54101323563
89464,89464.0,0.0,65602.15080467149
89465,89465.0,0.0,65603.11108208637
89466,89466.0,0.0,65602.96986929918
89467,89467.0,2.0,65634.30861060666
89468,89468.0,0.0,65680.74302309085
89469,89469.0,0.0,65719.09841920531
89470,89470.0,0.0,65696.21978598853
89471,89471.0,0.0,65684.27969066377
89472,89472.0,0.0,65683.49603929096
89473,89473.0,0.0,65673.50381283867
89474,89474.0,0.0,65660.9529367323
89475,89475.0,1.0,65660.99845281153
89476,89476.0,0.0,65659.5061177485
89477,89477.0,0.0,65647.02655372935
89478,89478.0,0.0,65647.51683767505
89479,89479.0,2.0,65642.20571962107
89480,89480.0,0.0,65639.20735950934
89481,89481.0,0.0,65639.70572873068
89482,89482.0,0.0,65639.90844173482
89483,89483.0,0.0,65631.93571582025
89484,89484.0,0.0,65631.30581079086
89485,89485.0,0.0,65631.35288171991
89486,89486.0,2.0,65630.92565692191
89487,89487.0,0.0,65631.0817032824
89488,89488.0,0.0,65631.54958293197
89489,89489.0,0.0,65627.25179043389
89490,89490.0,0.0,65626.94231088269
89491,89491.0,2.0,65626.43928042853
89492,89492.0,0.0,65623.6106348573
89493,89493.0,0.0,65621.13724994769
89494,89494.0,0.0,65618.26639032742
89495,89495.0,0.0,65615.05864298921
89496,89496.0,1.0,65613.837434475
89497,89497.0,0.0,65610.49332124462
89498,89498.0,0.0,65609.24784392351
89499,89499.0,0.0,65609.78115827874
89500,89500.0,0.0,65608.79847465642
89501,89501.0,0.0,65607.74982448888
89502,89502.0,0.0,65606.9749822165
89503,89503.0,0.0,65604.06173144454
89504,89504.0,0.0,65603.91064410403
89505,89505.0,0.0,65603.561286195
89506,89506.0,0.0,65603.09128912969
89507,89507.0,0.0,65602.38735583573
89508,89508.0,0.0,65601.24391504822
89509,89509.0,0.0,65600.89089680425
89510,89510.0,1.0,65596.31195487312
89511,89511.0,0.0,65595.41055237848
89512,89512.0,0.0,65595.52752870842
89513,89513.0,0.0,65594.89103020054
89514,89514.0,0.0,65594.59761908752
89515,89515.0,0.0,65593.94471802982
89516,89516.0,0.0,65593.37270032922
89517,89517.0,0.0,65592.66878212674
89518,89518.0,0.0,65592.76292398488
89519,89519.0,0.0,65591.70371415335
89520,89520.0,2.0,65592.29501728479
89521,89521.0,0.0,65591.72500789359
89522,89522.0,0.0,65591.81914975173
89523,89523.0,0.0,65592.08634172974
89524,89524.0,1.0,65591.56351709491
89525,89525.0,0.0,65590.55987427408
89526,89526.0,0.0,65590.80621445803
89527,89527.0,0.0,65591.14881391586
89528,89528.0,0.0,65591.7586053517
89529,89529.0,0.0,65592.16124101142
89530,89530.0,0.0,65591.9981948285
89531,89531.0,2.0,65595.1482710176
89532,89532.0,0.0,65594.32670558235
89533,89533.0,0.0,65591.67611785111
89534,89534.0,0.0,65591.02043880995
89535,89535.0,0.0,65590.47440154494
89536,89536.0,0.0,65587.60015554233
89537,89537.0,2.0,65589.77142736831
89538,89538.0,0.0,65586.68364715768
89539,89539.0,0.0,65585.96067450679
89540,89540.0,0.0,65585.48404203987
89541,89541.0,0.0,65585.62062153564
89542,89542.0,0.0,65585.50774944713
89543,89543.0,0.0,65585.262178918
89544,89544.0,0.0,65585.75683902012
89545,89545.0,2.0,65586.59718324401
89546,89546.0,0.0,65586.64425417306
89547,89547.0,0.0,65587.4444467409
89548,89548.0,0.0,65587.28140055799
89549,89549.0,0.0,65587.47137261904
89550,89550.0,0.0,65585.41738241697
89551,89551.0,0.0,65585.03658015297
89552,89552.0,0.0,65584.70496623378
89553,89553.0,0.0,65584.84617902098
89554,89554.0,0.0,65584.70146350187
89555,89555.0,0.0,65585.1104082253
89556,89556.0,0.0,65585.29912101249
89557,89557.0,0.0,65585.74882760127
89558,89558.0,0.0,65585.79589853034
89559,89559.0,0.0,65585.91739533754
89560,89560.0,0.0,65586.25112667248
89561,89561.0,0.0,65584.40440135285
89562,89562.0,0.0,65584.06559057087
89563,89563.0,0.0,65584.11477891568
89564,89564.0,0.0,65583.15467478764
89565,89565.0,0.0,65582.59195428086
89566,89566.0,0.0,65582.50091558807
89567,89567.0,0.0,65582.02597146595
89568,89568.0,0.0,65582.0238540502
89569,89569.0,0.0,65580.75610954144
89570,89570.0,2.0,65580.01360454514
89571,89571.0,0.0,65577.96389160874
89572,89572.0,0.0,65577.96389160874
89573,89573.0,0.0,65577.86974975062
89574,89574.0,0.0,65577.86926231271
89575,89575.0,0.0,65577.96340417083
89576,89576.0,0.0,65575.80480044274
89577,89577.0,1.0,65576.86028025058
89578,89578.0,1.0,65574.50539571335
89579,89579.0,0.0,65574.81828975247
89580,89580.0,1.0,65574.9279405104
89581,89581.0,2.0,65586.13481261587
89582,89582.0,0.0,65610.62841086979
89583,89583.0,0.0,65616.56176222893
89584,89584.0,0.0,65634.55679859666
89585,89585.0,1.0,65654.58621501792
89586,89586.0,0.0,65668.4029493235
89587,89587.0,0.0,65671.89740818681
89588,89588.0,0.0,65690.36254051261
89589,89589.0,0.0,65696.49258471452
89590,89590.0,0.0,65703.74116399503
89591,89591.0,0.0,65707.9090241604
89592,89592.0,0.0,65686.4183921647
89593,89593.0,2.0,65679.53975648695
89594,89594.0,0.0,65671.09392603349
89595,89595.0,0.0,65656.12428190632
89596,89596.0,0.0,65643.65011323855
89597,89597.0,0.0,65639.40114285634
89598,89598.0,0.0,65637.99843272353
89599,89599.0,0.0,65636.530042895
89600,89600.0,0.0,65633.11214538218
89601,89601.0,0.0,65629.90167926246
89602,89602.0,0.0,65627.99944606697
89603,89603.0,0.0,65627.54352573403
89604,89604.0,0.0,65620.78530963467
89605,89605.0,0.0,65619.87346896878
89606,89606.0,1.0,65618.47858424106
89607,89607.0,0.0,65616.69565424358
89608,89608.0,1.0,65615.41373878406
89609,89609.0,0.0,65612.24424424459
89610,89610.0,0.0,65612.1670087599
89611,89611.0,0.0,65612.60383856289
89612,89612.0,0.0,65611.7390688261
89613,89613.0,0.0,65611.13259226119
89614,89614.0,1.0,65611.59881294645
89615,89615.0,0.0,65599.62488411024
89616,89616.0,0.0,65597.98154325449
89617,89617.0,0.0,65598.40086681758
89618,89618.0,0.0,65597.49100712076
89619,89619.0,2.0,65596.95483389012
89620,89620.0,0.0,65595.01102329526
89621,89621.0,0.0,65594.28443757784
89622,89622.0,0.0,65593.78144631584
89623,89623.0,0.0,65592.82050816753
89624,89624.0,0.0,65591.14191420109
89625,89625.0,0.0,65589.92877590097
89626,89626.0,2.0,65590.50728595245
89627,89627.0,0.0,65589.54837435752
89628,89628.0,2.0,65590.2415918399
89629,89629.0,0.0,65590.64353530883
89630,89630.0,0.0,65589.39422727918
89631,89631.0,0.0,65588.94404823144
89632,89632.0,2.0,65590.6528354519
89633,89633.0,0.0,65592.28038870766
89634,89634.0,0.0,65592.93725107257
89635,89635.0,0.0,65592.04503406235
89636,89636.0,0.0,65587.7295698237
89637,89637.0,0.0,65587.58623962075
89638,89638.0,2.0,65588.80326012304
89639,89639.0,1.0,65586.94103422348
89640,89640.0,0.0,65586.98615922348
89641,89641.0,0.0,65585.383600258
89642,89642.0,0.0,65584.28391496548
89643,89643.0,0.0,65583.12406133857
89644,89644.0,0.0,65582.51596073886
89645,89645.0,0.0,65581.79332867188
89646,89646.0,0.0,65575.99833221869
89647,89647.0,2.0,65580.38281219148
89648,89648.0,0.0,65592.56762444376
89649,89649.0,0.0,65598.87036858278
89650,89650.0,0.0,65601.0277892958
89651,89651.0,1.0,65605.04183271935
89652,89652.0,2.0,65606.63837949935
89653,89653.0,0.0,65600.95370048849
89654,89654.0,0.0,65599.23797288476
89655,89655.0,0.0,65594.38947600935
89656,89656.0,0.0,65593.8237941667
89657,89657.0,0.0,65592.1979157136
89658,89658.0,0.0,65587.92976649346
89659,89659.0,0.0,65579.5516111721
89660,89660.0,0.0,65573.4405286184
89661,89661.0,0.0,65571.75328021644
89662,89662.0,0.0,65570.6080638179
89663,89663.0,0.0,65570.12425157288
89664,89664.0,1.0,65568.1026060093
89665,89665.0,0.0,65568.05553508023
89666,89666.0,0.0,65566.81712479846
89667,89667.0,2.0,65568.58927022642
89668,89668.0,0.0,65568.36898188041
89669,89669.0,0.0,65567.89696943696
89670,89670.0,0.0,65566.97808441978
89671,89671.0,0.0,65567.02515534883
89672,89672.0,0.0,65564.88965302012
89673,89673.0,0.0,65564.69925188812
89674,89674.0,0.0,65564.70735035617
89675,89675.0,0.0,65564.6602794271
89676,89676.0,0.0,65563.81470427502
89677,89677.0,0.0,65563.3800954663
89678,89678.0,0.0,65563.14050598949
89679,89679.0,0.0,65562.78589402483
89680,89680.0,0.0,65562.63146304367
89681,89681.0,0.0,65562.2328295236
89682,89682.0,0.0,65561.5187249956
89683,89683.0,0.0,65561.69086580059
89684,89684.0,0.0,65561.37658732578
89685,89685.0,0.0,65560.9677379219
89686,89686.0,0.0,65559.99509287099
89687,89687.0,0.0,65559.92066699284
89688,89688.0,0.0,65559.30027525204
89689,89689.0,0.0,65558.63492999793
89690,89690.0,0.0,65556.71303339703
89691,89691.0,1.0,65566.55706098623
89692,89692.0,1.0,65573.40809760056
89693,89693.0,0.0,65584.6528384141
89694,89694.0,1.0,65588.23655193325
89695,89695.0,1.0,65597.35054486012
89696,89696.0,1.0,65599.54598935405
89697,89697.0,1.0,65605.82059048432
89698,89698.0,0.0,65611.26381889125
89699,89699.0,0.0,65613.20070671366
89700,89700.0,0.0,65614.28915173313
89701,89701.0,2.0,65617.36981135499
89702,89702.0,0.0,65616.90202559272
89703,89703.0,1.0,65620.81731626316
89704,89704.0,2.0,65617.92197879517
89705,89705.0,1.0,65617.35930293816
89706,89706.0,0.0,65613.66613429034
89707,89707.0,0.0,65603.07198659625
89708,89708.0,0.0,65599.22259065065
89709,89709.0,0.0,65598.75655848869
89710,89710.0,0.0,65597.75709666596
89711,89711.0,0.0,65596.64204482305
89712,89712.0,2.0,65597.6786343422
89713,89713.0,1.0,65599.09997237724
89714,89714.0,0.0,65597.5254575607
89715,89715.0,0.0,65590.85131334965
89716,89716.0,2.0,65595.3889089789
89717,89717.0,0.0,65605.1242484072
89718,89718.0,0.0,65605.27536930855
89719,89719.0,0.0,65596.12402879771
89720,89720.0,0.0,65594.45537212305
89721,89721.0,0.0,65593.93123965611
89722,89722.0,0.0,65587.01594839767
89723,89723.0,2.0,65587.01398945902
89724,89724.0,0.0,65587.00338915407
89725,89725.0,0.0,65585.66335761473
89726,89726.0,0.0,65584.8042950871
89727,89727.0,0.0,65584.80386601615
89728,89728.0,0.0,65582.32969007065
89729,89729.0,0.0,65581.04051928091
89730,89730.0,0.0,65580.94637742279
89731,89731.0,0.0,65579.80185321506
89732,89732.0,0.0,65578.65944642307
89733,89733.0,0.0,65578.51654529107
89734,89734.0,0.0,65578.04160116895
89735,89735.0,0.0,65578.13574302707
89736,89736.0,1.0,65576.88694956445
89737,89737.0,0.0,65576.74530770633
89738,89738.0,0.0,65571.85575687418
89739,89739.0,2.0,65573.51237573667
89740,89740.0,0.0,65573.21896462364
89741,89741.0,0.0,65573.31310648177
89742,89742.0,0.0,65572.33866933342
89743,89743.0,2.0,65571.36802283372
89744,89744.0,0.0,65571.22469263079
89745,89745.0,0.0,65570.70056016385
89746,89746.0,0.0,65570.63240550735
89747,89747.0,2.0,65575.6846284821
89748,89748.0,0.0,65575.13098880349
89749,89749.0,0.0,65573.64575009303
89750,89750.0,0.0,65573.6928210221
89751,89751.0,2.0,65572.28293918466
89752,89752.0,0.0,65587.66395580774
89753,89753.0,1.0,65596.27363561418
89754,89754.0,0.0,65598.56791495786
89755,89755.0,0.0,65604.26632168633
89756,89756.0,0.0,65607.0855975029
89757,89757.0,0.0,65601.52052508933
89758,89758.0,0.0,65600.69001623653
89759,89759.0,0.0,65593.84069839506
89760,89760.0,0.0,65587.4725282184
89761,89761.0,0.0,65584.61651123842
89762,89762.0,0.0,65581.40594169879
89763,89763.0,0.0,65580.11211478277
89764,89764.0,0.0,65579.58884045771
89765,89765.0,0.0,65578.30441984185
89766,89766.0,0.0,65575.30393550101
89767,89767.0,0.0,65574.29177803086
89768,89768.0,0.0,65574.195518757
89769,89769.0,0.0,65572.40889427558
89770,89770.0,0.0,65570.99880453003
89771,89771.0,0.0,65570.61800226604
89772,89772.0,0.0,65570.46495906627
89773,89773.0,0.0,65570.21857504506
89774,89774.0,0.0,65570.02817391306
89775,89775.0,0.0,65569.60796704651
89776,89776.0,0.0,65569.09311850548
89777,89777.0,1.0,65563.64231992359
89778,89778.0,0.0,65560.50078239414
89779,89779.0,0.0,65559.54877673415
89780,89780.0,0.0,65559.31978756232
89781,89781.0,0.0,65557.62959245322
89782,89782.0,0.0,65556.81151069599
89783,89783.0,0.0,65554.87594525922
89784,89784.0,0.0,65553.35307206618
89785,89785.0,0.0,65553.11560000511
89786,89786.0,0.0,65551.4559696721
89787,89787.0,2.0,65550.48452202181
89788,89788.0,1.0,65549.29306902064
89789,89789.0,0.0,65547.44148610791
89790,89790.0,0.0,65548.02078797197
89791,89791.0,0.0,65548.34180158618
89792,89792.0,2.0,65550.30038612496
89793,89793.0,0.0,65550.14988941188
89794,89794.0,0.0,65547.61663595878
89795,89795.0,0.0,65544.03929419184
89796,89796.0,2.0,65543.64270481888
89797,89797.0,0.0,65543.35051991077
89798,89798.0,0.0,65543.54092104278
89799,89799.0,0.0,65542.94788425104
89800,89800.0,0.0,65543.61322950516
89801,89801.0,0.0,65542.90929621119
89802,89802.0,0.0,65542.36333034853
89803,89803.0,0.0,65541.88626881067
89804,89804.0,0.0,65541.98252808454
89805,89805.0,0.0,65541.4184911987
89806,89806.0,0.0,65540.96257086575
89807,89807.0,0.0,65539.97197716591
89808,89808.0,0.0,65540.25652015605
89809,89809.0,0.0,65541.3047850899
89810,89810.0,2.0,65543.55919617685
89811,89811.0,1.0,65544.0911450248
89812,89812.0,0.0,65544.05124060588
89813,89813.0,0.0,65544.58046681699
89814,89814.0,0.0,65543.29249003205
89815,89815.0,1.0,65544.10208890005
89816,89816.0,2.0,65545.20684615463
89817,89817.0,0.0,65544.08372873138
89818,89818.0,0.0,65542.84625667031
89819,89819.0,2.0,65540.50238850665
89820,89820.0,0.0,65539.67283241986
89821,89821.0,0.0,65538.88129602808
89822,89822.0,0.0,65533.5548450306
89823,89823.0,0.0,65531.30090543958
89824,89824.0,1.0,65532.95951428369
89825,89825.0,1.0,65535.16476413509
89826,89826.0,0.0,65535.087376921074
89827,89827.0,0.0,65533.35420248243
89828,89828.0,2.0,65534.49710361443
89829,89829.0,0.0,65532.93692959433
89830,89830.0,0.0,65531.75780252741
89831,89831.0,0.0,65530.6174685014
89832,89832.0,0.0,65529.73915314074
89833,89833.0,0.0,65528.93400991996
89834,89834.0,0.0,65528.74149137222
89835,89835.0,0.0,65528.504019311156
89836,89836.0,2.0,65531.07415883876
89837,89837.0,0.0,65530.314242655586
89838,89838.0,0.0,65529.2193358636
89839,89839.0,1.0,65531.389730390474
89840,89840.0,0.0,65533.028703566
89841,89841.0,1.0,65532.1140237231
89842,89842.0,0.0,65531.00978331947
89843,89843.0,0.0,65528.89201093222
89844,89844.0,0.0,65528.41580753622
89845,89845.0,1.0,65527.87309363457
89846,89846.0,0.0,65527.464244230694
89847,89847.0,0.0,65527.32091402776
89848,89848.0,1.0,65527.184793722976
89849,89849.0,1.0,65527.07712823433
89850,89850.0,1.0,65527.875459333365
89851,89851.0,0.0,65524.57828867272
89852,89852.0,0.0,65523.219951406194
89853,89853.0,0.0,65522.758810492174
89854,89854.0,0.0,65521.92535132072
89855,89855.0,0.0,65522.15987935924
89856,89856.0,0.0,65520.289734683756
89857,89857.0,0.0,65519.061938850995
89858,89858.0,0.0,65519.306577422205
89859,89859.0,2.0,65527.71031729982
89860,89860.0,0.0,65531.440656252125
89861,89861.0,0.0,65539.78088285873
89862,89862.0,0.0,65541.8752953107
89863,89863.0,1.0,65552.26831568687
89864,89864.0,0.0,65549.90580493063
89865,89865.0,0.0,65549.69240575317
89866,89866.0,0.0,65544.69278797641
89867,89867.0,0.0,65543.26329170763
89868,89868.0,0.0,65542.83541851457
89869,89869.0,0.0,65538.93113660073
89870,89870.0,0.0,65533.54881512367
89871,89871.0,1.0,65533.82573354034
89872,89872.0,0.0,65532.071295522495
89873,89873.0,0.0,65531.70255303377
89874,89874.0,0.0,65530.07935198858
89875,89875.0,0.0,65526.02490067763
89876,89876.0,0.0,65524.31162635257
89877,89877.0,0.0,65523.88375315952
89878,89878.0,2.0,65524.92616593633
89879,89879.0,0.0,65524.21206140835
89880,89880.0,0.0,65523.73711728622
89881,89881.0,2.0,65521.75489495836
89882,89882.0,0.0,65520.43773643373
89883,89883.0,0.0,65518.20593795749
89884,89884.0,0.0,65516.787145746275
89885,89885.0,0.0,65516.17603793137
89886,89886.0,0.0,65514.79886717322
89887,89887.0,0.0,65514.7624116406
89888,89888.0,0.0,65514.193453268075
89889,89889.0,0.0,65511.65828210746
89890,89890.0,0.0,65512.04675376858
89891,89891.0,0.0,65511.3716217016
89892,89892.0,0.0,65511.5620228336
89893,89893.0,0.0,65512.00304358912
89894,89894.0,0.0,65511.95554358911
89895,89895.0,0.0,65511.23291152213
89896,89896.0,1.0,65509.16819766078
89897,89897.0,0.0,65509.81025020589
89898,89898.0,0.0,65509.34666354644
89899,89899.0,0.0,65509.2427491726
89900,89900.0,0.0,65509.28982010166
89901,89901.0,0.0,65509.05023062485
89902,89902.0,0.0,65509.003159695785
89903,89903.0,2.0,65509.888690476684
89904,89904.0,0.0,65509.79454861856
89905,89905.0,0.0,65508.94233446872
89906,89906.0,0.0,65508.33081026066
89907,89907.0,0.0,65507.91184902776
89908,89908.0,0.0,65508.10225015976
89909,89909.0,0.0,65508.05475015976
89910,89910.0,0.0,65507.483546763775
89911,89911.0,0.0,65507.62687696671
89912,89912.0,0.0,65506.67655965152
89913,89913.0,0.0,65506.15150377364
89914,89914.0,0.0,65505.723630580585
89915,89915.0,1.0,65504.54592509601
89916,89916.0,0.0,65504.16512283201
89917,89917.0,0.0,65503.58136996617
89918,89918.0,0.0,65503.20056770218
89919,89919.0,0.0,65502.758315151936
89920,89920.0,0.0,65502.567914019935
89921,89921.0,0.0,65502.56579660419
89922,89922.0,2.0,65502.94540486339
89923,89923.0,0.0,65502.804192076204
89924,89924.0,1.0,65504.659938462326
89925,89925.0,1.0,65503.58790505733
89926,89926.0,0.0,65502.25374465147
89927,89927.0,1.0,65501.627371858354
89928,89928.0,0.0,65501.57818351354
89929,89929.0,0.0,65501.20454775969
89930,89930.0,1.0,65501.491208165564
89931,89931.0,0.0,65501.443708165556
89932,89932.0,0.0,65499.23091392739
89933,89933.0,0.0,65498.429413527454
89934,89934.0,0.0,65498.81021579145
89935,89935.0,0.0,65497.84842331859
89936,89936.0,0.0,65496.99267693247
89937,89937.0,0.0,65497.420550125535
89938,89938.0,0.0,65498.38022518264
89939,89939.0,0.0,65497.80859271571
89940,89940.0,0.0,65497.90273457383
89941,89941.0,0.0,65497.903163644776
89942,89942.0,0.0,65498.435394579756
89943,89943.0,0.0,65498.24499344776
89944,89944.0,2.0,65508.91101994528
89945,89945.0,1.0,65517.896547535995
89946,89946.0,1.0,65523.30619913847
89947,89947.0,0.0,65531.32043762328
89948,89948.0,0.0,65535.99646833951
89949,89949.0,0.0,65543.5341675654
89950,89950.0,0.0,65550.20363360792
89951,89951.0,1.0,65552.49771682065
89952,89952.0,0.0,65554.7196263413
89953,89953.0,0.0,65557.09480464067
89954,89954.0,1.0,65560.57718586679
89955,89955.0,0.0,65564.60832920758
89956,89956.0,0.0,65566.92582118143
89957,89957.0,0.0,65567.40195930835
89958,89958.0,2.0,65572.92744645507
89959,89959.0,0.0,65570.50135554752
89960,89960.0,0.0,65570.75311290848
89961,89961.0,0.0,65569.50708480726
89962,89962.0,1.0,65571.45909046727
89963,89963.0,0.0,65573.70399963233
89964,89964.0,0.0,65575.65551095229
89965,89965.0,2.0,65572.29768718303
89966,89966.0,0.0,65563.86873161457
89967,89967.0,0.0,65553.10864791997
89968,89968.0,1.0,65549.5470896618
89969,89969.0,0.0,65548.54589565701
89970,89970.0,0.0,65540.83795354243
89971,89971.0,0.0,65538.88518294858
89972,89972.0,1.0,65536.49164206683
89973,89973.0,0.0,65528.685102446914
89974,89974.0,0.0,65527.635979371174
89975,89975.0,0.0,65523.06423478748
89976,89976.0,0.0,65521.77849779256
89977,89977.0,1.0,65531.027237875656
89978,89978.0,0.0,65538.01422218294
89979,89979.0,0.0,65537.11005238589
89980,89980.0,2.0,65530.53054058545
89981,89981.0,0.0,65524.002991974274
89982,89982.0,0.0,65523.43178857829
89983,89983.0,2.0,65519.6633402445
89984,89984.0,0.0,65518.711334584514
89985,89985.0,0.0,65517.28226738666
89986,89986.0,0.0,65516.75813491973
89987,89987.0,2.0,65514.405507263145
89988,89988.0,2.0,65515.09140360466
89989,89989.0,2.0,65515.462591830015
