,episode,score,Q_sum
31740,31740.0,2.0,84478.9843707495
31741,31741.0,0.0,84469.99247736926
31742,31742.0,4.0,84426.59378457654
31743,31743.0,1.0,84378.11522250163
31744,31744.0,4.0,84569.85189266916
31745,31745.0,2.0,84770.27695481981
31746,31746.0,2.0,84873.56825704957
31747,31747.0,4.0,84772.84412381303
31748,31748.0,1.0,84721.04565416601
31749,31749.0,1.0,84645.36965406257
31750,31750.0,2.0,84597.64854382267
31751,31751.0,1.0,84526.87661515421
31752,31752.0,2.0,84589.26435200936
31753,31753.0,3.0,84687.2061361554
31754,31754.0,1.0,84656.31003505338
31755,31755.0,2.0,84685.49868071238
31756,31756.0,2.0,84988.28851087997
31757,31757.0,4.0,84862.39560734265
31758,31758.0,0.0,84760.39396920214
31759,31759.0,3.0,84659.48354317978
31760,31760.0,0.0,84575.46451380782
31761,31761.0,1.0,84546.40188457217
31762,31762.0,3.0,84512.50664179155
31763,31763.0,0.0,84483.32036276539
31764,31764.0,2.0,84478.86388412034
31765,31765.0,1.0,84456.35591692047
31766,31766.0,1.0,84459.80966889866
31767,31767.0,0.0,84446.06606249501
31768,31768.0,2.0,84433.01171751521
31769,31769.0,4.0,84408.70446210196
31770,31770.0,3.0,84401.06246365918
31771,31771.0,2.0,84393.09557406785
31772,31772.0,0.0,84377.06118425049
31773,31773.0,2.0,84363.75393523788
31774,31774.0,4.0,84359.26867084105
31775,31775.0,2.0,84355.39416546997
31776,31776.0,2.0,84357.48572084178
31777,31777.0,3.0,84417.49636173664
31778,31778.0,2.0,84519.42616058953
31779,31779.0,5.0,84576.27993006096
31780,31780.0,1.0,84599.25228485573
31781,31781.0,0.0,84637.85717228947
31782,31782.0,0.0,84658.1466557282
31783,31783.0,2.0,84683.83906828758
31784,31784.0,3.0,84673.92274026909
31785,31785.0,2.0,84600.5421139867
31786,31786.0,1.0,84513.17744007157
31787,31787.0,1.0,84455.1792254122
31788,31788.0,1.0,84431.03971258171
31789,31789.0,2.0,84397.49142815598
31790,31790.0,3.0,84471.81302982505
31791,31791.0,0.0,84765.79288097974
31792,31792.0,1.0,84758.63496946107
31793,31793.0,3.0,84621.00659935834
31794,31794.0,2.0,84502.96114161151
31795,31795.0,2.0,84452.80965512773
31796,31796.0,1.0,84397.31579652792
31797,31797.0,2.0,84370.31330806305
31798,31798.0,2.0,84356.2285360616
31799,31799.0,4.0,84355.33035315118
31800,31800.0,3.0,84361.82741142856
31801,31801.0,2.0,84424.5151326166
31802,31802.0,3.0,84434.81126203071
31803,31803.0,2.0,84456.75474727011
31804,31804.0,3.0,84501.59747057334
31805,31805.0,1.0,84488.60268505415
31806,31806.0,2.0,84460.99910132884
31807,31807.0,3.0,84429.82049456416
31808,31808.0,1.0,84439.0913719805
31809,31809.0,0.0,84540.33673334384
31810,31810.0,0.0,84577.94575471387
31811,31811.0,0.0,84588.74874112994
31812,31812.0,0.0,84598.10655685834
31813,31813.0,4.0,84592.60245517711
31814,31814.0,1.0,84533.54019499932
31815,31815.0,0.0,84495.54865052119
31816,31816.0,2.0,84446.49817275377
31817,31817.0,3.0,84401.53544913947
31818,31818.0,3.0,84375.07018157086
31819,31819.0,0.0,84347.90682090545
31820,31820.0,2.0,84349.45484124952
31821,31821.0,2.0,84377.15486795886
31822,31822.0,4.0,84497.95299363429
31823,31823.0,1.0,84513.9114242772
31824,31824.0,3.0,84480.69765334515
31825,31825.0,3.0,84413.47528116661
31826,31826.0,1.0,84381.26221950061
31827,31827.0,0.0,84366.20290952023
31828,31828.0,1.0,84279.90070006638
31829,31829.0,1.0,84259.83657145951
31830,31830.0,1.0,84232.59922336478
31831,31831.0,1.0,84218.6556506507
31832,31832.0,1.0,84199.2910237989
31833,31833.0,2.0,84190.70720332216
31834,31834.0,2.0,84184.50143121144
31835,31835.0,0.0,84174.94655291954
31836,31836.0,3.0,84180.3511400856
31837,31837.0,2.0,84182.6388892244
31838,31838.0,3.0,84177.91172232313
31839,31839.0,2.0,84175.68008177793
31840,31840.0,3.0,84171.71953326742
31841,31841.0,3.0,84165.93839073698
31842,31842.0,3.0,84162.52121534188
31843,31843.0,0.0,84220.12168731182
31844,31844.0,3.0,84231.48361044392
31845,31845.0,2.0,84194.31939990525
31846,31846.0,3.0,84179.55270367152
31847,31847.0,3.0,84172.60524757154
31848,31848.0,1.0,84169.69358025928
31849,31849.0,2.0,84169.78400892907
31850,31850.0,0.0,84115.04006163689
31851,31851.0,2.0,84110.8057361151
31852,31852.0,1.0,84106.05919715398
31853,31853.0,2.0,84106.20881067032
31854,31854.0,3.0,84109.65414753198
31855,31855.0,4.0,84114.08397616669
31856,31856.0,3.0,84210.6690440457
31857,31857.0,0.0,84275.90601065144
31858,31858.0,3.0,84225.97114499508
31859,31859.0,2.0,84222.55617116048
31860,31860.0,3.0,84210.70567153223
31861,31861.0,2.0,84190.8980195991
31862,31862.0,3.0,84185.19623205878
31863,31863.0,4.0,84209.41482089582
31864,31864.0,2.0,84212.0084712936
31865,31865.0,3.0,84200.01561900211
31866,31866.0,3.0,84184.99004923046
31867,31867.0,1.0,84186.3728185241
31868,31868.0,0.0,84142.23281128684
31869,31869.0,2.0,84245.10595503601
31870,31870.0,1.0,84326.36040912612
31871,31871.0,2.0,84203.11654330918
31872,31872.0,1.0,84162.17853412908
31873,31873.0,2.0,84151.17448886426
31874,31874.0,3.0,84114.66959917759
31875,31875.0,2.0,84220.51902307087
31876,31876.0,2.0,84207.90640143739
31877,31877.0,0.0,84163.11602835753
31878,31878.0,1.0,84145.08608311607
31879,31879.0,2.0,84141.3387000215
31880,31880.0,1.0,84139.99619617686
31881,31881.0,1.0,84133.29175097853
31882,31882.0,1.0,84161.9233438872
31883,31883.0,1.0,84162.848314317
31884,31884.0,4.0,84200.9305284375
31885,31885.0,0.0,84259.89428356389
31886,31886.0,1.0,84207.09630862047
31887,31887.0,2.0,84181.07871865029
31888,31888.0,0.0,84215.7662419778
31889,31889.0,1.0,84358.56845667765
31890,31890.0,2.0,84326.7723114755
31891,31891.0,4.0,84514.0131721978
31892,31892.0,1.0,84747.01598172239
31893,31893.0,1.0,84853.4381104753
31894,31894.0,2.0,84960.2052061653
31895,31895.0,3.0,84896.91431635042
31896,31896.0,1.0,84769.92893284743
31897,31897.0,3.0,84687.74501018389
31898,31898.0,4.0,84595.0261869283
31899,31899.0,3.0,84595.35420782797
31900,31900.0,2.0,84488.39279620023
31901,31901.0,1.0,84509.24536388605
31902,31902.0,0.0,84525.70517715788
31903,31903.0,1.0,84523.5508387244
31904,31904.0,2.0,84471.61918650803
31905,31905.0,1.0,84458.77674818199
31906,31906.0,2.0,84434.20216852805
31907,31907.0,1.0,84436.62465365604
31908,31908.0,3.0,84479.81015813275
31909,31909.0,1.0,84631.78523729864
31910,31910.0,2.0,84637.87450540758
31911,31911.0,2.0,84587.29379118554
31912,31912.0,3.0,84552.15678332212
31913,31913.0,1.0,84535.83524266812
31914,31914.0,1.0,84514.98766028005
31915,31915.0,1.0,84505.73942648394
31916,31916.0,3.0,84501.84739099778
31917,31917.0,3.0,84495.3557825759
31918,31918.0,1.0,84481.28805550982
31919,31919.0,0.0,84478.54795439054
31920,31920.0,0.0,84462.16924179207
31921,31921.0,3.0,84445.36879918471
31922,31922.0,1.0,84436.85421040143
31923,31923.0,1.0,84437.03000966704
31924,31924.0,1.0,84435.71728256074
31925,31925.0,4.0,84430.5051519527
31926,31926.0,2.0,84404.7943214791
31927,31927.0,6.0,84411.46045101377
31928,31928.0,2.0,84422.25191440503
31929,31929.0,2.0,84426.99321121894
31930,31930.0,2.0,84419.20244647858
31931,31931.0,2.0,84417.87920456119
31932,31932.0,3.0,84412.51915153238
31933,31933.0,1.0,84403.89280370963
31934,31934.0,2.0,84405.78586594689
31935,31935.0,1.0,84397.155434137
31936,31936.0,2.0,84387.83781714106
31937,31937.0,1.0,84385.54014012273
31938,31938.0,1.0,84384.10325740885
31939,31939.0,3.0,84383.17900190968
31940,31940.0,1.0,84395.82760849847
31941,31941.0,3.0,84392.21134476541
31942,31942.0,3.0,84404.03375030067
31943,31943.0,2.0,84404.95373504728
31944,31944.0,0.0,84391.40328792791
31945,31945.0,4.0,84391.85600852376
31946,31946.0,1.0,84387.66501044776
31947,31947.0,0.0,84374.43955540312
31948,31948.0,2.0,84370.90817057427
31949,31949.0,1.0,84361.78487264742
31950,31950.0,3.0,84365.28815842229
31951,31951.0,2.0,84364.04010752484
31952,31952.0,0.0,84359.74218091313
31953,31953.0,0.0,84346.9290296832
31954,31954.0,1.0,84456.0163309536
31955,31955.0,2.0,84538.28672266906
31956,31956.0,3.0,84611.13823017056
31957,31957.0,1.0,84534.94298689612
31958,31958.0,2.0,84458.49333586919
31959,31959.0,5.0,84421.51429189809
31960,31960.0,0.0,84397.67586645918
31961,31961.0,2.0,84368.43844702546
31962,31962.0,4.0,84294.49750804107
31963,31963.0,3.0,84271.081931254
31964,31964.0,3.0,84326.32735063741
31965,31965.0,1.0,84333.79222318326
31966,31966.0,5.0,84347.77427850709
31967,31967.0,3.0,84380.12667503716
31968,31968.0,2.0,84398.94280160706
31969,31969.0,2.0,84363.64753219998
31970,31970.0,4.0,84314.89712597278
31971,31971.0,2.0,84289.1943672066
31972,31972.0,3.0,84276.37732207563
31973,31973.0,3.0,84254.10613558756
31974,31974.0,3.0,84327.98892095622
31975,31975.0,0.0,84309.77394909601
31976,31976.0,2.0,84330.18691091458
31977,31977.0,2.0,84331.2986730319
31978,31978.0,2.0,84303.77028389365
31979,31979.0,2.0,84280.51077797223
31980,31980.0,3.0,84313.73823022027
31981,31981.0,0.0,84335.31187768353
31982,31982.0,1.0,84325.80657178132
31983,31983.0,2.0,84401.67886599028
31984,31984.0,1.0,84391.96419817509
31985,31985.0,3.0,84321.0527794343
31986,31986.0,3.0,84290.69509885929
31987,31987.0,2.0,84277.88478336074
31988,31988.0,2.0,84269.4366319846
31989,31989.0,2.0,84267.64178739811
31990,31990.0,4.0,84263.07587541168
31991,31991.0,2.0,84250.78697499075
31992,31992.0,2.0,84244.35269033219
31993,31993.0,2.0,84253.08849916104
31994,31994.0,1.0,84253.84851688793
31995,31995.0,2.0,84252.30891851077
31996,31996.0,2.0,84245.76452723132
31997,31997.0,0.0,84245.4523955144
31998,31998.0,4.0,84241.45326161101
31999,31999.0,5.0,84258.9844331075
32000,32000.0,3.0,84263.25879642866
32001,32001.0,3.0,84275.58075884436
32002,32002.0,2.0,84266.6855695578
32003,32003.0,1.0,84255.4893074834
32004,32004.0,1.0,84234.47342402312
32005,32005.0,2.0,84225.54693145517
32006,32006.0,3.0,84239.14863698954
32007,32007.0,1.0,84276.43084361857
32008,32008.0,1.0,84305.21259053421
32009,32009.0,2.0,84286.82295216109
32010,32010.0,2.0,84268.03095434513
32011,32011.0,1.0,84325.86600997185
32012,32012.0,2.0,84321.84081498474
32013,32013.0,1.0,84310.88892755978
32014,32014.0,3.0,84326.81890545369
32015,32015.0,3.0,84337.47757117059
32016,32016.0,0.0,84337.63450312066
32017,32017.0,1.0,84346.12079261626
32018,32018.0,2.0,84353.91168803911
32019,32019.0,0.0,84367.12490253376
32020,32020.0,1.0,84367.29255571583
32021,32021.0,2.0,84366.24946892059
32022,32022.0,1.0,84371.57474553076
32023,32023.0,1.0,84372.51094305672
32024,32024.0,2.0,84401.58448819195
32025,32025.0,0.0,84398.21909290642
32026,32026.0,2.0,84409.69736962787
32027,32027.0,4.0,84385.05719342467
32028,32028.0,3.0,84379.85765413308
32029,32029.0,0.0,84399.92854841359
32030,32030.0,3.0,84390.38396538809
32031,32031.0,2.0,84392.1428104171
32032,32032.0,0.0,84389.71561930035
32033,32033.0,2.0,84389.60334723629
32034,32034.0,2.0,84388.87893376886
32035,32035.0,3.0,84387.11080298683
32036,32036.0,2.0,84387.30154416618
32037,32037.0,2.0,84393.74122441019
32038,32038.0,1.0,84389.52602113286
32039,32039.0,0.0,84391.13811874017
32040,32040.0,5.0,84398.13298031321
32041,32041.0,1.0,84397.34056157689
32042,32042.0,2.0,84403.71776912922
32043,32043.0,3.0,84403.66750397075
32044,32044.0,1.0,84500.2617053702
32045,32045.0,4.0,84529.25202810652
32046,32046.0,1.0,84559.29944330105
32047,32047.0,1.0,84572.31927972194
32048,32048.0,2.0,84507.92903650165
32049,32049.0,2.0,84466.49399686858
32050,32050.0,1.0,84441.1596618866
32051,32051.0,2.0,84417.66065626123
32052,32052.0,2.0,84357.08270900534
32053,32053.0,2.0,84273.1154567239
32054,32054.0,2.0,84259.17861128596
32055,32055.0,1.0,84236.7785605198
32056,32056.0,3.0,84212.15173926795
32057,32057.0,2.0,84204.36918244914
32058,32058.0,1.0,84191.34453011272
32059,32059.0,1.0,84185.71832910526
32060,32060.0,1.0,84178.25273214199
32061,32061.0,2.0,84172.71976337394
32062,32062.0,2.0,84146.44349573569
32063,32063.0,1.0,84143.03137256645
32064,32064.0,1.0,84097.65990159656
32065,32065.0,2.0,84092.72513219883
32066,32066.0,3.0,84075.83151686491
32067,32067.0,3.0,84057.88754230116
32068,32068.0,3.0,84061.74077644007
32069,32069.0,3.0,84084.36653284213
32070,32070.0,1.0,84080.8830489142
32071,32071.0,1.0,84075.1028908304
32072,32072.0,2.0,84070.51799205181
32073,32073.0,2.0,84065.30107822732
32074,32074.0,2.0,84058.29464887513
32075,32075.0,3.0,84049.90903533943
32076,32076.0,2.0,84051.02873800496
32077,32077.0,2.0,84047.37778391945
32078,32078.0,1.0,84048.36788917574
32079,32079.0,1.0,84048.7621828499
32080,32080.0,4.0,84108.88296075622
32081,32081.0,0.0,84395.7921116976
32082,32082.0,2.0,84564.32417564123
32083,32083.0,2.0,84639.35666390944
32084,32084.0,4.0,84731.50126337656
32085,32085.0,0.0,84777.1449364565
32086,32086.0,2.0,84806.91461969781
32087,32087.0,2.0,84713.83893704342
32088,32088.0,1.0,84518.09609535281
32089,32089.0,2.0,84439.39375966937
32090,32090.0,2.0,84396.26355746563
32091,32091.0,0.0,84373.72537495825
32092,32092.0,0.0,84367.92250565972
32093,32093.0,5.0,84314.78755811698
32094,32094.0,2.0,84304.18144164782
32095,32095.0,3.0,84304.0837651303
32096,32096.0,2.0,84369.28835107498
32097,32097.0,2.0,84757.6068596138
32098,32098.0,4.0,84670.71679948826
32099,32099.0,0.0,84594.91496032075
32100,32100.0,1.0,84534.0825118321
32101,32101.0,1.0,84463.99321464599
32102,32102.0,3.0,84420.73635784182
32103,32103.0,2.0,84409.07176960085
32104,32104.0,4.0,84393.91702272174
32105,32105.0,4.0,84345.93796392954
32106,32106.0,3.0,84336.60493476782
32107,32107.0,3.0,84329.76753946947
32108,32108.0,4.0,84327.50480605495
32109,32109.0,3.0,84338.02276334408
32110,32110.0,1.0,84326.51581536926
32111,32111.0,4.0,84370.9964872087
32112,32112.0,2.0,84401.45326119565
32113,32113.0,3.0,84394.37519136704
32114,32114.0,3.0,84387.47760400758
32115,32115.0,4.0,84383.09011007554
32116,32116.0,3.0,84452.23265057837
32117,32117.0,3.0,84437.3655275901
32118,32118.0,3.0,84677.16500126364
32119,32119.0,0.0,84774.52843682232
32120,32120.0,2.0,84787.27713662581
32121,32121.0,1.0,84692.53312789253
32122,32122.0,1.0,84560.52480432918
32123,32123.0,4.0,84452.46742868754
32124,32124.0,2.0,84359.48577548971
32125,32125.0,0.0,84298.47354920168
32126,32126.0,1.0,84267.0271966987
32127,32127.0,4.0,84308.17537388657
32128,32128.0,2.0,84263.40870502852
32129,32129.0,3.0,84226.40664294659
32130,32130.0,3.0,84203.43286200216
32131,32131.0,4.0,84375.42220061709
32132,32132.0,1.0,84563.34119773505
32133,32133.0,3.0,84709.75160160803
32134,32134.0,3.0,84797.89009471283
32135,32135.0,2.0,84928.81656056209
32136,32136.0,2.0,85080.16688594181
32137,32137.0,1.0,85151.66239802263
32138,32138.0,1.0,85134.14256738854
32139,32139.0,2.0,84805.91906536644
32140,32140.0,0.0,84542.07270267517
32141,32141.0,1.0,84393.40035459943
32142,32142.0,2.0,84357.11113960779
32143,32143.0,2.0,84339.75371462702
32144,32144.0,2.0,84293.62387281992
32145,32145.0,2.0,84403.22195463779
32146,32146.0,2.0,84394.69441948744
32147,32147.0,3.0,84395.16769334784
32148,32148.0,2.0,84367.54433940488
32149,32149.0,2.0,84364.56516923677
32150,32150.0,3.0,84358.03891318204
32151,32151.0,3.0,84350.78229797739
32152,32152.0,4.0,84343.9925704919
32153,32153.0,2.0,84336.38116129639
32154,32154.0,3.0,84326.36888020794
32155,32155.0,1.0,84316.52174035073
32156,32156.0,3.0,84304.99698586552
32157,32157.0,3.0,84305.71851211702
32158,32158.0,5.0,84302.36069476008
32159,32159.0,3.0,84305.53855863355
32160,32160.0,5.0,84317.68008003752
32161,32161.0,1.0,84319.74446074164
32162,32162.0,2.0,84323.34542266841
32163,32163.0,2.0,84316.22618864846
32164,32164.0,1.0,84326.01657083681
32165,32165.0,4.0,84332.43169160193
32166,32166.0,3.0,84331.18242348809
32167,32167.0,3.0,84335.63545150094
32168,32168.0,2.0,84327.687545877
32169,32169.0,2.0,84312.82624784691
32170,32170.0,3.0,84313.79977553256
32171,32171.0,2.0,84307.17214854059
32172,32172.0,3.0,84311.5696097636
32173,32173.0,4.0,84307.73949452155
32174,32174.0,4.0,84300.0999061057
32175,32175.0,2.0,84288.69627444481
32176,32176.0,3.0,84283.65125543452
32177,32177.0,3.0,84284.8280582477
32178,32178.0,2.0,84292.43319550034
32179,32179.0,2.0,84285.11502903583
32180,32180.0,1.0,84277.3401318762
32181,32181.0,1.0,84269.13068800863
32182,32182.0,5.0,84249.50484957585
32183,32183.0,1.0,84228.67589517761
32184,32184.0,1.0,84216.22646535115
32185,32185.0,2.0,84220.67382892578
32186,32186.0,3.0,84219.94086122849
32187,32187.0,1.0,84219.93583762177
32188,32188.0,1.0,84217.19016520388
32189,32189.0,1.0,84229.06367942816
32190,32190.0,3.0,84225.76293140912
32191,32191.0,2.0,84210.13623733334
32192,32192.0,3.0,84231.90866774594
32193,32193.0,2.0,84301.57915082021
32194,32194.0,1.0,84305.3745367353
32195,32195.0,1.0,84278.21037234968
32196,32196.0,2.0,84235.49555196533
32197,32197.0,1.0,84223.32336514944
32198,32198.0,3.0,84220.36551971702
32199,32199.0,2.0,84214.10083732104
32200,32200.0,2.0,84197.12484077911
32201,32201.0,1.0,84174.81922723072
32202,32202.0,3.0,84160.83464698296
32203,32203.0,2.0,84161.72944768029
32204,32204.0,4.0,84164.27802743674
32205,32205.0,2.0,84163.1035813862
32206,32206.0,0.0,84159.04555393683
32207,32207.0,2.0,84151.93931712769
32208,32208.0,1.0,84145.17158338509
32209,32209.0,2.0,84144.77237270867
32210,32210.0,2.0,84144.69345242152
32211,32211.0,2.0,84149.31399184976
32212,32212.0,3.0,84154.34648106337
32213,32213.0,0.0,84132.26468201223
32214,32214.0,1.0,84136.09532227085
32215,32215.0,3.0,84271.75890425741
32216,32216.0,2.0,84513.93764126237
32217,32217.0,2.0,84708.2097995849
32218,32218.0,4.0,84771.45781384711
32219,32219.0,2.0,84806.98912400077
32220,32220.0,2.0,84824.28050287635
32221,32221.0,3.0,84838.06976039591
32222,32222.0,1.0,84902.91710744715
32223,32223.0,0.0,84917.53637708159
32224,32224.0,1.0,84928.81356039409
32225,32225.0,3.0,84955.49356335471
32226,32226.0,1.0,84981.0330049059
32227,32227.0,1.0,85035.69103754917
32228,32228.0,1.0,85054.44670373856
32229,32229.0,1.0,85089.16713427752
32230,32230.0,2.0,85098.87472811677
32231,32231.0,0.0,84781.93761648482
32232,32232.0,2.0,84639.57679684702
32233,32233.0,5.0,84598.34486111268
32234,32234.0,3.0,84577.38823145343
32235,32235.0,2.0,84512.61673476303
32236,32236.0,0.0,84509.901283012
32237,32237.0,1.0,84493.14466832587
32238,32238.0,2.0,84473.93379592104
32239,32239.0,2.0,84441.77045847726
32240,32240.0,4.0,84439.69527639197
32241,32241.0,1.0,84429.1810110216
32242,32242.0,1.0,84477.82637215173
32243,32243.0,0.0,84460.27714728622
32244,32244.0,0.0,84468.24893472317
32245,32245.0,1.0,84474.55139055414
32246,32246.0,2.0,84468.9064248769
32247,32247.0,1.0,84465.27242713944
32248,32248.0,2.0,84380.1149505471
32249,32249.0,2.0,84339.38644206774
32250,32250.0,2.0,84462.55159709748
32251,32251.0,1.0,84600.00344295974
32252,32252.0,0.0,84739.4655145249
32253,32253.0,0.0,84791.67755881119
32254,32254.0,1.0,84823.23154053453
32255,32255.0,2.0,84918.58946067811
32256,32256.0,2.0,84935.95346830838
32257,32257.0,0.0,84961.79042634067
32258,32258.0,3.0,84970.46415225834
32259,32259.0,2.0,84853.60198370795
32260,32260.0,1.0,84678.88799759277
32261,32261.0,0.0,84632.08423025068
32262,32262.0,3.0,84565.09624227615
32263,32263.0,2.0,84478.6584011607
32264,32264.0,4.0,84466.59490544931
32265,32265.0,5.0,84471.89289270279
32266,32266.0,0.0,84610.62126804134
32267,32267.0,2.0,84570.52163771547
32268,32268.0,2.0,84532.45045187668
32269,32269.0,1.0,84474.79630779743
32270,32270.0,1.0,84462.61015953422
32271,32271.0,0.0,84443.06683327869
32272,32272.0,3.0,84424.28887626834
32273,32273.0,4.0,84379.06534592314
32274,32274.0,1.0,84388.72439032394
32275,32275.0,4.0,84395.83946671951
32276,32276.0,3.0,84373.6497409736
32277,32277.0,2.0,84381.31552638681
32278,32278.0,2.0,84368.92965454241
32279,32279.0,0.0,84352.69622590963
32280,32280.0,1.0,84347.49851659004
32281,32281.0,3.0,84343.4822129909
32282,32282.0,1.0,84309.81527323971
32283,32283.0,1.0,84306.0747275429
32284,32284.0,3.0,84302.68219587463
32285,32285.0,1.0,84293.862565621
32286,32286.0,3.0,84292.18660092262
32287,32287.0,2.0,84303.2305813302
32288,32288.0,0.0,84273.66868396653
32289,32289.0,0.0,84241.41871838212
32290,32290.0,3.0,84225.29910311269
32291,32291.0,2.0,84223.4545633473
32292,32292.0,0.0,84216.62919279112
32293,32293.0,3.0,84210.08903988481
32294,32294.0,3.0,84212.92603758402
32295,32295.0,1.0,84206.19789883145
32296,32296.0,2.0,84207.09618911431
